P0,P1,P2,P3,P4
2.0117431640625,1.888885498046875,2.723406982421875,2.12955322265625,2.738641357421875
2.0115478515625,1.887445068359375,2.72034912109375,2.129296875,2.74476318359375
2.011688232421875,1.888763427734375,2.7219970703125,2.134906005859375,2.739764404296875
2.01224365234375,1.886395263671875,2.717083740234375,2.1346923828125,2.740643310546875
2.012896728515625,1.8856201171875,2.722454833984375,2.132305908203125,2.736895751953125
2.011962890625,1.886004638671875,2.72186279296875,2.133740234375,2.73709716796875
2.011175537109375,1.885498046875,2.723486328125,2.128350830078125,2.729266357421875
2.01138916015625,1.884368896484375,2.718218994140625,2.1353515625,2.737841796875
2.0111328125,1.883984375,2.722998046875,2.13331298828125,2.745587158203125
2.01129150390625,1.88349609375,2.720611572265625,2.13145751953125,2.740411376953125
2.010589599609375,1.889239501953125,2.720025634765625,2.128515625,2.738092041015625
2.01060791015625,1.8839599609375,2.72139892578125,2.12808837890625,2.74288330078125
2.010888671875,1.88543701171875,2.71636962890625,2.129339599609375,2.745941162109375
2.0107177734375,1.88916015625,2.71759033203125,2.1319091796875,2.7471923828125
2.010546875,1.889239501953125,2.71651611328125,2.13455810546875,2.751873779296875
2.010919189453125,1.88756103515625,2.720758056640625,2.1332275390625,2.751007080078125
2.0110595703125,1.885552978515625,2.719696044921875,2.126385498046875,2.75753173828125
2.010968017578125,1.887652587890625,2.724755859375,2.133489990234375,2.759716796875
2.011395263671875,1.88834228515625,2.719952392578125,2.132965087890625,2.7504638671875
2.011090087890625,1.888897705078125,2.72247314453125,2.13187255859375,2.75654296875
2.011541748046875,1.889306640625,2.721954345703125,2.1313232421875,2.76298828125
2.01107177734375,1.888580322265625,2.7203369140625,2.129412841796875,2.762274169921875
2.01181640625,1.889141845703125,2.7206298828125,2.130914306640625,2.7560791015625
2.012554931640625,1.8884765625,2.719647216796875,2.134027099609375,2.778570556640625
2.012017822265625,1.8884033203125,2.721929931640625,2.13333740234375,2.771173095703125
2.011279296875,1.888275146484375,2.72410888671875,2.1310546875,2.76376953125
2.011517333984375,1.88673095703125,2.721343994140625,2.12869873046875,2.759368896484375
2.011376953125,1.888140869140625,2.722283935546875,2.13646240234375,2.75709228515625
2.010888671875,1.888494873046875,2.72330322265625,2.135833740234375,2.754119873046875
2.010711669921875,1.88883056640625,2.7186279296875,2.131597900390625,2.75379638671875
2.01087646484375,1.893145751953125,2.72191162109375,2.1357177734375,2.762115478515625
2.011328125,1.891802978515625,2.7248046875,2.1321044921875,2.76407470703125
2.012078857421875,1.889678955078125,2.715814208984375,2.1354248046875,2.77054443359375
2.0120849609375,1.892315673828125,2.7242431640625,2.1309814453125,2.76971435546875
2.01231689453125,1.891015625,2.72109375,2.137811279296875,2.764569091796875
2.0103759765625,1.888604736328125,2.7165771484375,2.1313232421875,2.766180419921875
2.012103271484375,1.890478515625,2.72310791015625,2.13529052734375,2.76318359375
2.0130615234375,1.891851806640625,2.72269287109375,2.131475830078125,2.783050537109375
2.013543701171875,1.894024658203125,2.726568603515625,2.13199462890625,2.775738525390625
2.0135498046875,1.8936279296875,2.72347412109375,2.13634033203125,2.78021240234375
2.01351318359375,1.89161376953125,2.72662353515625,2.134136962890625,2.772991943359375
2.0133056640625,1.891845703125,2.721514892578125,2.1350341796875,2.785345458984375
2.01329345703125,1.893475341796875,2.7237060546875,2.1324951171875,2.78280029296875
2.012109375,1.891845703125,2.723211669921875,2.13609619140625,2.78055419921875
2.011749267578125,1.894073486328125,2.721148681640625,2.130352783203125,2.77314453125
2.011773681640625,1.8934814453125,2.721978759765625,2.13326416015625,2.766143798828125
2.012322998046875,1.8894287109375,2.719873046875,2.136651611328125,2.767529296875
2.012939453125,1.8915283203125,2.7216064453125,2.13271484375,2.77464599609375
2.01197509765625,1.893048095703125,2.722528076171875,2.132000732421875,2.771636962890625
2.011383056640625,1.890240478515625,2.72342529296875,2.132586669921875,2.77110595703125
2.012164306640625,1.88966064453125,2.7219482421875,2.13367919921875,2.7758544921875
2.01282958984375,1.88824462890625,2.72318115234375,2.136590576171875,2.77569580078125
2.01328125,1.88973388671875,2.720745849609375,2.1338134765625,2.771551513671875
2.013812255859375,1.89281005859375,2.724176025390625,2.13646240234375,2.772900390625
2.01373291015625,1.89080810546875,2.722064208984375,2.134722900390625,2.7654052734375
2.01217041015625,1.889019775390625,2.726422119140625,2.138519287109375,2.763653564453125
2.014178466796875,1.8955322265625,2.72119140625,2.13779296875,2.76641845703125
2.0143798828125,1.890887451171875,2.727587890625,2.1380859375,2.761279296875
2.014599609375,1.891888427734375,2.725506591796875,2.137603759765625,2.765728759765625
2.0140869140625,1.892132568359375,2.722137451171875,2.131109619140625,2.761517333984375
2.0141357421875,1.89019775390625,2.72396240234375,2.13756103515625,2.7526123046875
2.0149658203125,1.891064453125,2.7233154296875,2.1356689453125,2.7485107421875
2.0133056640625,1.891351318359375,2.7238037109375,2.13680419921875,2.754351806640625
2.0125732421875,1.888665771484375,2.72384033203125,2.1315185546875,2.751129150390625
2.011669921875,1.886016845703125,2.720989990234375,2.134368896484375,2.7470458984375
2.01148681640625,1.8866943359375,2.724395751953125,2.1323974609375,2.745587158203125
2.011236572265625,1.887939453125,2.718194580078125,2.1354736328125,2.75460205078125
2.0111572265625,1.886932373046875,2.7205078125,2.132379150390625,2.759326171875
2.010955810546875,1.88687744140625,2.719488525390625,2.133966064453125,2.75960693359375
2.010760498046875,1.887060546875,2.722015380859375,2.1311279296875,2.76053466796875
2.010467529296875,1.88570556640625,2.716595458984375,2.12718505859375,2.75821533203125
2.00965576171875,1.884857177734375,2.719598388671875,2.130926513671875,2.752276611328125
2.01044921875,1.88609619140625,2.7201171875,2.128826904296875,2.754327392578125
2.010614013671875,1.888616943359375,2.717535400390625,2.1298583984375,2.749859619140625
2.009942626953125,1.88582763671875,2.716888427734375,2.12813720703125,2.75281982421875
2.010150146484375,1.885638427734375,2.72015380859375,2.13233642578125,2.749285888671875
2.010089111328125,1.89041748046875,2.717779541015625,2.1323486328125,2.743914794921875
2.01025390625,1.88653564453125,2.7196533203125,2.135064697265625,2.746282958984375
2.010137939453125,1.885809326171875,2.718328857421875,2.12950439453125,2.74642333984375
2.00997314453125,1.88673095703125,2.717236328125,2.1311279296875,2.738140869140625
2.0095703125,1.886700439453125,2.7179443359375,2.128778076171875,2.748907470703125
2.0099609375,1.885992431640625,2.716119384765625,2.13114013671875,2.743841552734375
2.00867919921875,1.886651611328125,2.71522216796875,2.12681884765625,2.73914794921875
2.009124755859375,1.885797119140625,2.718743896484375,2.1282470703125,2.741754150390625
2.009234619140625,1.884320068359375,2.717498779296875,2.12437744140625,2.7349853515625
2.008599853515625,1.882769775390625,2.722198486328125,2.12828369140625,2.7339111328125
2.00924072265625,1.88377685546875,2.721405029296875,2.12833251953125,2.736920166015625
2.00919189453125,1.881597900390625,2.711517333984375,2.1297119140625,2.748046875
2.00947265625,1.883050537109375,2.71759033203125,2.130322265625,2.743414306640625
2.009326171875,1.884954833984375,2.71866455078125,2.12796630859375,2.745721435546875
2.00965576171875,1.8853515625,2.721514892578125,2.130682373046875,2.74110107421875
2.00924072265625,1.882794189453125,2.720281982421875,2.12669677734375,2.74063720703125
2.00849609375,1.88447265625,2.715203857421875,2.132135009765625,2.742034912109375
2.00965576171875,1.888671875,2.718634033203125,2.127752685546875,2.740008544921875
2.009814453125,1.887127685546875,2.717022705078125,2.133599853515625,2.753826904296875
2.00989990234375,1.8841796875,2.713775634765625,2.1317626953125,2.753424072265625
2.010174560546875,1.88682861328125,2.71788330078125,2.13009033203125,2.751422119140625
2.009625244140625,1.885015869140625,2.719842529296875,2.128118896484375,2.75028076171875
2.010015869140625,1.889727783203125,2.719207763671875,2.133819580078125,2.7547119140625
2.010321044921875,1.886529541015625,2.721270751953125,2.1317626953125,2.76884765625
2.01009521484375,1.887750244140625,2.723504638671875,2.1303466796875,2.761383056640625
2.010626220703125,1.889990234375,2.719940185546875,2.1333251953125,2.7681396484375
2.012518310546875,1.89246826171875,2.723394775390625,2.13316650390625,2.775311279296875
2.012884521484375,1.891387939453125,2.723297119140625,2.13446044921875,2.77659912109375
2.01224365234375,1.89056396484375,2.72044677734375,2.1358154296875,2.764300537109375
2.012615966796875,1.891424560546875,2.72139892578125,2.130511474609375,2.76463623046875
2.012713623046875,1.886981201171875,2.724456787109375,2.1343017578125,2.756439208984375
2.013055419921875,1.889501953125,2.721142578125,2.136260986328125,2.761456298828125
2.01224365234375,1.890350341796875,2.7224853515625,2.1321533203125,2.7609375
2.012847900390625,1.890277099609375,2.721771240234375,2.13826904296875,2.76058349609375
2.012835693359375,1.89219970703125,2.72125244140625,2.13629150390625,2.7664306640625
2.013409423828125,1.889239501953125,2.720770263671875,2.131695556640625,2.763641357421875
2.013134765625,1.891021728515625,2.71942138671875,2.1366943359375,2.757086181640625
2.013507080078125,1.890863037109375,2.7207275390625,2.13587646484375,2.76231689453125
2.014404296875,1.88848876953125,2.725396728515625,2.13839111328125,2.77169189453125
2.015362548828125,1.89312744140625,2.7235107421875,2.132452392578125,2.770941162109375
2.01630859375,1.8932373046875,2.722412109375,2.13988037109375,2.76744384765625
2.01622314453125,1.891998291015625,2.72630615234375,2.14486083984375,2.764337158203125
2.0167724609375,1.892626953125,2.723260498046875,2.1411865234375,2.769293212890625
2.015252685546875,1.891680908203125,2.72508544921875,2.136322021484375,2.77572021484375
2.014752197265625,1.890985107421875,2.722943115234375,2.14185791015625,2.77369384765625
2.01502685546875,1.892974853515625,2.723663330078125,2.135272216796875,2.7682373046875
2.014501953125,1.893438720703125,2.723004150390625,2.134765625,2.760186767578125
2.01484375,1.89090576171875,2.725042724609375,2.131622314453125,2.76151123046875
2.01495361328125,1.890155029296875,2.727685546875,2.13309326171875,2.7692626953125
2.01553955078125,1.894561767578125,2.725543212890625,2.133050537109375,2.7693603515625
2.01485595703125,1.890997314453125,2.72459716796875,2.1424072265625,2.770123291015625
2.014678955078125,1.8920166015625,2.721435546875,2.13424072265625,2.766448974609375
2.014239501953125,1.8917724609375,2.7262939453125,2.1357666015625,2.74530029296875
2.01265869140625,1.88536376953125,2.719488525390625,2.135345458984375,2.761944580078125
2.0125,1.889605712890625,2.7176025390625,2.13834228515625,2.7569091796875
2.011669921875,1.88746337890625,2.7202392578125,2.132745361328125,2.754052734375
2.0098876953125,1.884246826171875,2.718475341796875,2.128271484375,2.756622314453125
2.011053466796875,1.883837890625,2.722235107421875,2.13433837890625,2.75413818359375
2.010400390625,1.885211181640625,2.7141845703125,2.13206787109375,2.750341796875
2.01048583984375,1.88719482421875,2.71815185546875,2.134539794921875,2.74365234375
2.010467529296875,1.886669921875,2.71475830078125,2.13125,2.74273681640625
2.009820556640625,1.884454345703125,2.71982421875,2.1279541015625,2.743695068359375
2.009942626953125,1.885089111328125,2.715704345703125,2.13134765625,2.74801025390625
2.009490966796875,1.88455810546875,2.718499755859375,2.132623291015625,2.746502685546875
2.009912109375,1.883526611328125,2.71802978515625,2.129620361328125,2.74056396484375
2.009649658203125,1.8839111328125,2.719976806640625,2.130169677734375,2.741839599609375
2.00987548828125,1.884417724609375,2.71412353515625,2.13294677734375,2.7434814453125
2.0101318359375,1.885479736328125,2.71611328125,2.130419921875,2.7438720703125
2.010284423828125,1.884259033203125,2.718731689453125,2.129998779296875,2.73895263671875
2.010076904296875,1.882672119140625,2.719622802734375,2.13089599609375,2.741839599609375
2.01341552734375,1.886639404296875,2.7279296875,2.135894775390625,2.750592041015625
2.014337158203125,1.88790283203125,2.725140380859375,2.136236572265625,2.74854736328125
2.014031982421875,1.888726806640625,2.726336669921875,2.13551025390625,2.75018310546875
2.0155517578125,1.891571044921875,2.727117919921875,2.134368896484375,2.75626220703125
2.017156982421875,1.89078369140625,2.72864990234375,2.13665771484375,2.760235595703125
2.0173095703125,1.892193603515625,2.724066162109375,2.137579345703125,2.7605224609375
2.017388916015625,1.890667724609375,2.728790283203125,2.140606689453125,2.756756591796875
2.01683349609375,1.892291259765625,2.726513671875,2.13580322265625,2.760675048828125
2.0166015625,1.890380859375,2.730670166015625,2.134893798828125,2.74862060546875
2.016082763671875,1.889666748046875,2.727337646484375,2.133734130859375,2.76024169921875
2.016326904296875,1.889935302734375,2.7267578125,2.143267822265625,2.751190185546875
2.015875244140625,1.89149169921875,2.725018310546875,2.1386474609375,2.754296875
2.015240478515625,1.892388916015625,2.725677490234375,2.136199951171875,2.748968505859375
2.01466064453125,1.89173583984375,2.724432373046875,2.132275390625,2.76151123046875
2.014764404296875,1.892034912109375,2.72647705078125,2.136346435546875,2.755621337890625
2.015380859375,1.89036865234375,2.728924560546875,2.132098388671875,2.75765380859375
2.0156982421875,1.89027099609375,2.726373291015625,2.138385009765625,2.769427490234375
2.014984130859375,1.890899658203125,2.72452392578125,2.140863037109375,2.76749267578125
2.014239501953125,1.890081787109375,2.724615478515625,2.14007568359375,2.771209716796875
2.014556884765625,1.89375,2.726373291015625,2.136944580078125,2.7702392578125
2.01409912109375,1.895263671875,2.726153564453125,2.134429931640625,2.77239990234375
2.01337890625,1.894781494140625,2.724493408203125,2.1376708984375,2.765728759765625
2.012841796875,1.892022705078125,2.72294921875,2.13348388671875,2.758294677734375
2.013232421875,1.89326171875,2.720440673828125,2.134967041015625,2.76085205078125
2.013189697265625,1.889599609375,2.7213623046875,2.1340087890625,2.761431884765625
2.01334228515625,1.89095458984375,2.719915771484375,2.13861083984375,2.760467529296875
2.014404296875,1.891094970703125,2.724993896484375,2.135723876953125,2.7675537109375
2.012371826171875,1.893731689453125,2.722027587890625,2.13753662109375,2.76043701171875
2.0156005859375,1.89583740234375,2.72431640625,2.1369873046875,2.77203369140625
